date,vc_horiz_mean,coherence_vc,accel_mean,lf_mean,z_vc,z_coherence,z_accel,z_lf,TSI,TSI_30d,alert
2024-02-02,2.947907850346414,0.9637338727722494,0.07069163525577983,1.041307314136631,0.02175298378817595,0.9646120237666588,-0.40155587760797085,-0.4371521777974157,0.03691423803736203,-0.000934800034676625,False
2024-02-03,3.4603246492590025,0.9784390973682597,0.0839088874824331,0.9084897437531011,0.17928184495367577,1.0300983430924133,-0.3016862903026356,-0.45948331797339037,0.11205264494251577,0.021566756558185542,False
2024-02-04,2.6863356395817175,0.9400553558756902,0.11244201479887349,0.9682689175008596,-0.05866040734526693,0.8591652209297236,-0.08608991665720103,-0.44943241051656574,0.06624562160267249,0.048055336617941966,False
2024-02-05,1.8930308472472828,0.8679721458957658,0.15492882022107324,0.9886481935062886,-0.30254078121040007,0.5381593038863716,0.23494047987867353,-0.4460059627367429,0.0061382599544755195,0.05017749961619476,False
2024-02-06,2.3570242745531877,0.9893645907193096,0.1515428846595331,1.3057188474341606,-0.15989839253991286,1.0787525028236677,0.20935634322343363,-0.3926956273789648,0.1838787065320559,0.05982680058261462,False
2024-02-07,3.337278876548681,0.9958074857489047,0.1493237376207404,1.6112099443988888,0.141454707967887,1.1074444468695173,0.19258846324856507,-0.34133220844928375,0.27503885240917136,0.06270294824663095,False
2024-02-08,2.846026398609702,0.9762516386746446,0.10955937480024672,1.159757360070007,-0.009567747889689842,1.0203570013273344,-0.10787115091647972,-0.4172367059818216,0.12142034913483582,0.07458353950318776,False
2024-02-09,3.9669435289870854,0.9896288788060056,0.08976728661160774,1.376482391046332,0.3350282906944608,1.0799294487401594,-0.2574202134155825,-0.38079787464046067,0.19418491284464426,0.10017159424198953,False
2024-02-10,2.9775479970481773,0.981524976564702,0.1018970653613469,1.5141770440020994,0.03086505537641367,1.0438405929397052,-0.165767578127392,-0.35764673140121694,0.13782283469687748,0.12536813057791968,False
2024-02-11,1.8468739391342912,0.9708983241389171,0.1567597341348553,0.9630141925992962,-0.3167304900282808,0.9965172522062657,0.2487748694950175,-0.4503159080690669,0.11956143090098388,0.15566121712558836,False
2024-02-12,1.7663523130123029,0.8629696847251908,0.12511065988029016,0.8163355856193213,-0.34148471371710015,0.5158819991439576,0.009634393835072296,-0.4749775588117213,-0.07273646988744789,0.17082437487787802,False
2024-02-13,3.6422890126769687,0.9929167960202055,0.17978730860257003,0.5122288922178445,0.23522192928105776,1.0945714282080665,0.42277127353548605,-0.5261082125286235,0.30661410462399674,0.18689327586208382,False
2024-02-14,5.973012954652025,0.9986239890904977,0.11390668424477357,0.5175312947479271,0.9517407652162688,1.1199870936006429,-0.07502287105707225,-0.5252166987490325,0.3678720722527018,0.1836374664518509,False
2024-02-15,5.414344844300442,0.9988804870885452,0.0633022249528944,0.6560752951542966,0.7799931734512702,1.1211293481576465,-0.45739027833846385,-0.5019227513843803,0.23545237297151816,0.19108775334670644,False
2024-02-16,6.396656198574624,0.9983550600280254,0.07907824759182017,0.5123685157716297,1.0819785675233111,1.1187894801710723,-0.3381866160907257,-0.5260847370717058,0.3341241736329881,0.18814839051005575,False
2024-02-17,4.3094710279855875,0.9958135476853794,0.17114640417972238,0.6450351002945769,0.4403292233524188,1.10747144230268,0.3574805804431328,-0.5037789827419525,0.35037556583906976,0.18540929669535094,False
2024-02-18,4.227032801235445,0.9967040523668782,0.2491930962893783,0.8831776355261113,0.4149857919816831,1.1114370991039726,0.9472015601048442,-0.4637391422241587,0.5024713272415854,0.17577401569426165,False
2024-02-19,2.80718060010543,0.972326248903711,0.2317011882439392,0.9001558729409895,-0.02150985129541034,1.002876185149447,0.8150326638982528,-0.46088452443106254,0.33387861833030674,0.16821225658523173,False
2024-02-20,1.6964747841255519,0.8249933454919582,0.32995700240728487,0.9666890439874464,-0.3629666939526212,0.34676314879158865,1.557453814873574,-0.4496980408604011,0.2728880572130351,0.1535768219895698,False
2024-02-21,1.9389138251950153,0.8478237409794483,0.2382976966010198,1.1084149413673126,-0.28843528490675324,0.4484330389361209,0.864875895757697,-0.42586910865047967,0.14975113528414621,0.14603724038136115,False
2024-02-22,2.4985976605207836,0.9615860980946682,0.18343382516674162,0.5721153740072522,-0.11637543562252356,0.9550474055959162,0.4503243608278285,-0.5160392629489595,0.1932392669630654,0.1520793740118473,False
2024-02-23,4.555853431332191,0.9904790741061773,0.10765641341459317,0.5622761174516855,0.5160729138262165,1.0837155970273067,-0.12224993139098464,-0.5176935758289141,0.23996125090840614,0.15484156359371978,False
2024-02-24,4.417479112044922,0.9904651666897549,0.09392273390198273,0.7758417238854911,0.47353342453130515,1.0836536635623069,-0.22602164442089015,-0.48178595095466953,0.21234487317951306,0.16309135993452717,False
2024-02-25,5.378922162683371,0.998031793867949,0.17640180225194443,1.1911488194471767,0.7691034159210587,1.1173498890347549,0.3971903799988737,-0.4119587365260054,0.4679212371071705,0.16485363820857526,False
2024-02-26,3.41824220157932,0.9980983859252988,0.17496302145680703,1.5414668837134855,0.16634472019097268,1.1176464413725782,0.3863189491016517,-0.35305838338208756,0.32931293182077875,0.16773444044165717,False
2024-02-27,2.2504216370408403,0.9922455128547837,0.24451806972467072,1.4809742042697525,-0.19267052670919746,1.0915820237660052,0.9118770489543866,-0.3632292553561605,0.36188982266375846,0.1663063442947536,False
2024-02-28,0.9529519982226746,0.5706020849895016,0.19340054882506288,1.5173971298633364,-0.591542919327036,-0.7861095394273238,0.5256329470206264,-0.3571053257081425,-0.302281209360469,0.17752914484656437,False
2024-02-29,2.0108307150966267,0.8984614498908616,0.21004728093375838,1.5547407698574875,-0.26632635758663614,0.6739363730774507,0.6514156919640399,-0.35082659272889555,0.1770497786814897,0.17209126261283023,False
2024-03-01,1.5286295544122261,0.7852315530543335,0.14332439525142787,1.348553040455758,-0.41456622766211676,0.16969319521596488,0.14725741892465993,-0.38549374613743986,-0.12077733991473295,0.17070471153170205,False
2024-03-02,2.1351382888996513,0.9066643316528745,0.09415512630135613,1.3847304872809751,-0.22811131355023403,0.7104660112989795,-0.22426568693287946,-0.37941108979965327,-0.030330519745946832,0.16962373068301997,False
2024-03-03,1.7115707756331058,0.8358114124520325,0.04011570846964417,1.1873217615925005,-0.3583258344893961,0.39493890991712927,-0.6325876486028349,-0.41260219480616783,-0.2521441919953174,0.16405005907452272,False
2024-03-04,1.8320742306390347,0.8524527686364617,0.08256313812041285,1.8861062237418815,-0.32128026519136405,0.46904734382726615,-0.3118547754837201,-0.2951128164657099,-0.11480012832838198,0.16033878562765475,False
2024-03-05,1.5078039356588213,0.6606354558885383,0.05604624737037878,2.6128771324453903,-0.4209685080171962,-0.3851667290558284,-0.5122164611362244,-0.17291796685949276,-0.3728174162671854,0.14636119494574898,False
2024-03-06,1.3943337659031247,0.7352001379060624,0.08856803216333096,3.0182981409011167,-0.45585188158301876,-0.053110149767149714,-0.2664817827016682,-0.10475293911529791,-0.22004918829178366,0.1417195630186417,False
2024-03-07,4.346249789948457,0.9935202774116798,0.115666645082849,3.483127809247972,0.4516358715719597,1.097258893119004,-0.061724603039026625,-0.02659929986537628,0.3651427154466402,0.1436176598536208,False
2024-03-08,4.464057057164456,0.9803605603850699,0.10851687858033401,3.7653909389397886,0.48785256993340775,1.0386551345830783,-0.11574825467940128,0.020858709624299917,0.35790453986534615,0.1512128143547792,False
2024-03-09,4.858324687571928,0.9967008658206066,0.09308770940544948,3.5670181682512814,0.609059624316307,1.1114229085565703,-0.23233109137919616,-0.012494484057451686,0.3689142393590574,0.14489644758582987,False
2024-03-10,3.6983707880497847,0.9871252289076426,0.06937713244801454,4.10797379614245,0.25246277350272844,1.06878002251728,-0.4114882637554103,0.07845851199974863,0.24705326106608674,0.14408472551674195,False
2024-03-11,3.042151573642515,0.9502169822682744,0.10178396971341712,4.286449658909683,0.05072569981609799,0.9044176756929326,-0.16662212909540644,0.10846636034371555,0.22424690168933495,0.14337462903398665,False
2024-03-12,2.3428904685253484,0.8398706162032518,0.11420409766095428,4.419743742967652,-0.16424345377175473,0.4130156357314882,-0.07277561462103778,0.13087761863681094,0.07671854649387666,0.13523983171598594,False
2024-03-13,2.2452621325380333,0.922221942492094,0.1668899473692901,4.503618708000077,-0.1942566785883518,0.7797482357703663,0.3253187832895885,0.14497984619590137,0.2639475466668761,0.12606484576683027,False
2024-03-14,2.394712277248,0.8807098893891394,0.1284386107102055,4.1918352890991235,-0.14831222253784623,0.5948839008111225,0.03478039772882175,0.09255847444578823,0.14347763761197155,0.11969870243769262,False
2024-03-15,3.041638446311917,0.9650098036432619,0.15222384959098173,4.056109737514933,0.050567952520940006,0.9702940870300368,0.21450171576433427,0.06973840396011474,0.3262755398188565,0.14108267872840288,False
2024-03-16,2.179778658275023,0.9396245731057865,0.12753215754126773,4.48174152325699,-0.2143878240693414,0.857246829418886,0.02793123556250746,0.14130154913217083,0.2030229475110557,0.14298937470641995,False
2024-03-17,2.1443804230642582,0.8395275427604765,0.15743939409183194,4.994585058975898,-0.22527006620475493,0.41148783743918166,0.25391038164589713,0.22752794863195863,0.16691402537807062,0.1476507035622863,False
2024-03-18,3.3026404258397974,0.9180743551658942,0.09914532573518224,5.131959320460823,0.13080604128816997,0.7612779141304872,-0.18655972888037708,0.25062522319384367,0.23903736243303092,0.1382177423753461,False
2024-03-19,2.280490308366444,0.8590539158606393,0.11544410973894152,4.1228707591813265,-0.18342671666875018,0.49844402744922833,-0.06340608059395096,0.08096319695112096,0.08314360678441203,0.1299460100388349,False
2024-03-20,2.2484773110136973,0.9544028601769055,0.11924978107914061,4.137237917541381,-0.1932682578246493,0.923058515592624,-0.03465041945895402,0.08337880375933433,0.19462966051708877,0.12551554874533669,False
2024-03-21,4.050511803259619,0.9905300243633491,0.10333416647289316,3.817208921721573,0.3607191249989857,1.0839424922228953,-0.15490883892313123,0.02957107075087991,0.3298309622624074,0.13983349504352435,False
2024-03-22,3.4540942520239626,0.9726228053171508,0.1616230726214242,3.899086733156651,0.17736647570128725,1.0041968306018048,0.2855222659470842,0.04333750902541632,0.3776057703188981,0.1517680833043432,False
2024-03-23,1.9381827394306959,0.7638049499230691,0.14332460961051283,4.129746752574253,-0.2886600377019621,0.07427476991011295,0.14725903862238396,0.08211928474781169,0.0037482638945866287,0.14226668003775741,False
2024-03-24,2.1999236014847567,0.9428716072089783,0.13324034362597378,4.401820461222416,-0.2081947992332951,0.871706745400103,0.0710623023505095,0.12786410682575614,0.21560958883576836,0.12793589008124656,False
2024-03-25,3.2030033822514894,0.9390544710470907,0.07408279483943174,4.742934068311922,0.10017529296049675,0.8547080116524336,-0.37593226823000225,0.1852168784044836,0.1910419786968529,0.11592428596980285,False
2024-03-26,2.8729926260107788,0.9182443570336627,0.0964708469947024,5.67256921475454,-0.001277701385679372,0.7620349781607559,-0.2067680962087992,0.3415200897023257,0.22387731756715076,0.11233470668728203,False
2024-03-27,1.8682435266634612,0.8833811697789659,0.06886758336928607,5.633629375258594,-0.3101609809993216,0.6067798306879271,-0.4153384177308188,0.3349729814266442,0.05406335334610772,0.11026375005609376,False
2024-03-28,2.222889805636227,0.9378237107536088,0.08107004509251016,5.774547078827965,-0.20113445306011543,0.8492271051170597,-0.3231365897328587,0.35866602883443127,0.1709055227896292,0.1129172801614207,False
2024-03-29,3.1858280639424157,0.931317254539653,0.13460580236939768,5.785010587980631,0.0948951999988199,0.820252106025801,0.08137971166144126,0.36042529975729226,0.3392380793608386,0.10275134854594309,False
2024-03-30,2.717076387298302,0.8947547340285437,0.12610727005323347,5.494725127825681,-0.04920998536564804,0.6574293706155194,0.017164782524745438,0.31161846431339246,0.23425065802200232,0.08435130693104771,False
2024-03-31,2.2392115825120738,0.8073096845622508,0.09465217639454755,4.978739576662444,-0.1961167586189772,0.26801305157747496,-0.22050997532006752,0.22486378540659713,0.01906252576125684,0.06828212583038033,False
2024-04-01,1.9319266925729708,0.5668609061679101,0.0800851012798516,4.656323558335885,-0.29058329224589347,-0.8027700147139074,-0.3305788273781987,0.17065471292138876,-0.31331935535415273,0.052955995104706735,False
2024-04-02,1.2380642270262907,0.42284968989733424,0.08095000269859307,5.2522040681419915,-0.503892778263935,-1.4440906850383777,-0.32404363032904776,0.2708424452687467,-0.5002961620906534,0.04163618468369638,False
2024-04-03,0.9858636464394513,0.6903799670051878,0.07245880656938726,5.018083259636302,-0.5814251119607072,-0.2527064228254948,-0.3882031272207227,0.2314787934736117,-0.2477139671333283,0.0285654956434644,False
2024-04-04,1.8642856272144552,0.8884378674172736,0.08703446118642165,4.753732169639471,-0.31137773149253845,0.6292986650052113,-0.2780694484237859,0.1870324056248924,0.05672097267844483,0.021584113035422885,False
2024-04-05,2.563296272771183,0.9337974316807975,0.08243074386163218,4.414509460723809,-0.09648557500823034,0.8312970017490188,-0.31285514679836884,0.12999755818870645,0.13798845953278152,0.0019959263986745615,False
2024-04-06,2.3191249000542284,0.9401079182456661,0.06814107748847271,3.958819509144552,-0.17154954315865806,0.8593992952971217,-0.4208278977866973,0.053380615444499895,0.08010061744906656,-0.030372766152975055,False
2024-04-07,2.313401757532078,0.8239202368607869,0.06031222935604378,3.779498797941718,-0.17330897049537963,0.34198430750063835,-0.4799826917373759,0.02323071941220096,-0.07201915882997906,-0.05603978762031407,False
2024-04-08,2.842933653003073,0.8723038322885803,0.06231750196066566,3.3568217938340044,-0.010518529937274458,0.5574494681736849,-0.4648308474641437,-0.047835626709282306,0.008566116015746115,-0.0561070312040247,False
2024-04-09,3.3759316371776005,0.9177650150412467,0.10561761577693896,2.344036583084097,0.15333746703374468,0.7599003393746124,-0.1376550908885859,-0.21811918515792328,0.13936588259046198,-0.0615790081454848,False
2024-04-10,3.64965053901818,0.9293690069389642,0.10410955142530634,2.145272153173806,0.2374850339712861,0.811576035580814,-0.1490500284932209,-0.25153823004413234,0.1621182027536867,-0.06841621194328625,False
2024-04-11,3.331721849989678,0.9597651119555173,0.10399014952286878,1.7890314184141125,0.13974634854804777,0.9469380646594597,-0.14995222953436202,-0.3114343850584048,0.15632444965368517,-0.0736324965240744,False
2024-04-12,2.4634393280929685,0.8295613966631725,0.11546664873533188,1.6143288520631114,-0.12718392605372147,0.36710590899503953,-0.06323577588695273,-0.3408078142441755,-0.04103040179745254,-0.06934091890478124,False
2024-04-13,1.137124657148936,0.6147633232431188,0.09998139759026911,1.6816999239472978,-0.5349239535163052,-0.5894476706326289,-0.1802423680785038,-0.32948045111212115,-0.40852361083488975,-0.06741189201775369,False
2024-04-14,1.5639391153792555,0.8491156082159718,0.08821305430817897,1.2354488295132178,-0.40371124605496855,0.4541860711203695,-0.26916399616696574,-0.4045104017030961,-0.15579989320116522,-0.07096595533093306,False
2024-04-15,1.7090292914163652,0.763244141189632,0.08688122528796396,0.9025214557280962,-0.35910714594363186,0.07177733781999046,-0.2792272992143209,-0.46048678969864565,-0.256760974259152,-0.07710820298881452,False
2024-04-16,2.093613346209051,0.7997089904870344,0.09739618895626788,0.7612875139111788,-0.2408770482917462,0.23416511705207924,-0.19977621028325887,-0.4842330074860337,-0.17268028725223988,-0.07345627672513383,False
2024-04-17,2.291493078412462,0.8361662107255414,0.06762243741342021,1.23812048989999,-0.18004420883783348,0.3965189220334716,-0.42474674335060747,-0.4040612049407451,-0.15308330877392862,-0.057223819102318677,False
2024-04-18,2.2584553403629246,0.7988314190723382,0.10479505859368968,1.2540826308701198,-0.1902007791561214,0.230257055565583,-0.1438703347999102,-0.40137742743688526,-0.12629787145683347,-0.03977993112481119,False
2024-04-19,1.8862746318841415,0.5766628612666358,0.10137841029800342,1.6272213656573609,-0.3046177992047419,-0.759119272937001,-0.1696865369428623,-0.3386401452568384,-0.3930159385853609,-0.03863532853024674,False
2024-04-20,1.7932921785937348,0.3944558798091548,0.0867851421922149,1.3739287639068827,-0.3332027714505693,-1.5705359563886585,-0.27995330330011164,-0.38122722600898484,-0.641229814287081,-0.044590085147623165,False
2024-04-21,1.9025258800006124,0.6493480058989828,0.052900517481863675,1.865488677006749,-0.29962178694726255,-0.4354327790276231,-0.5359856031903146,-0.29857932563989104,-0.3924048737012728,-0.04667542134594275,False
2024-04-22,2.425880876670845,0.9461583519154714,0.055777308766937435,2.2945423385285197,-0.13873026897655788,0.8863435033759065,-0.5142485618236878,-0.22644084704258932,0.0017309563832678815,-0.05006294847146748,False
2024-04-23,2.9036594039330246,0.9306158070204258,0.07053537412049884,2.3522356566057705,0.008149980555971341,0.8171283716051223,-0.40273658709469046,-0.2167406426985416,0.05145028059196541,-0.043989060903711456,False
2024-04-24,2.369482636753337,0.8659493838278898,0.09007991029826767,2.6045293548604507,-0.15606840177157433,0.529151400482238,-0.25505802814188094,-0.174321511517544,-0.014074135237190324,-0.03966923182383768,False
2024-04-25,2.984076496048448,0.9262387391264438,0.07235476655232516,2.6185521434624364,0.03287206805596517,0.7976361112901333,-0.3889892538217025,-0.17196380495037256,0.06738878014350587,-0.03540832664381387,False
2024-04-26,3.836054247154057,0.9813641820470824,0.06858394045411016,2.5160966126519786,0.2947898762832182,1.0431245317154842,-0.41748162423054624,-0.189190056068545,0.1828106819249028,-0.036283316863399494,False
2024-04-27,3.5547181264013052,0.9959616266787137,0.08255508428598217,3.1095492658007755,0.20830059880256188,1.1081308778780843,-0.31191563027464225,-0.0894105288041818,0.22877632940045556,-0.03333688107250394,False
2024-04-28,3.2369990732715612,0.9938062204062165,0.09050725729872777,3.4815479882102838,0.11062636033824613,1.098532274163063,-0.25182899325321784,-0.0268649213862616,0.23261617996545744,-0.033204973970373516,False
2024-04-29,1.722830012695318,0.9002469527139113,0.10849714036921355,3.5747594926704473,-0.35486448272308674,0.6818876972659292,-0.11589739664665305,-0.011192904753953684,0.04998322828555894,-0.02871041843434964,False
2024-04-30,1.8394182595057649,0.9340242650561471,0.12156294337077422,3.7505818695559787,-0.3190225396324097,0.8323071517644024,-0.017172160023921086,0.018368802578638408,0.1286203136716775,-0.01996688168935806,False
2024-05-01,1.7830466602744042,0.9887434965235635,0.12038096805953703,3.528840416850307,-0.3363524824598872,1.0759866033592669,-0.02610316811199501,-0.018913459466178163,0.17365437333030165,-0.0028809916532404464,False
2024-05-02,1.7078720986097038,0.8845118392004002,0.11376099859298495,3.1408576293265904,-0.35946289397017805,0.6118150056558772,-0.07612367216693516,-0.08414653058047956,0.023020477234571107,0.00964027280874252,False
2024-05-03,1.4895737874092545,0.7342798659942578,0.07821583673056935,3.492524993267325,-0.42657288027573015,-0.057208368049331756,-0.3447029944819222,-0.025019314378594455,-0.21337588929639464,0.018033690852294205,False
2024-05-04,1.6966350767801732,0.7094531898376718,0.12493754779086015,3.8475497126603426,-0.3629174162564386,-0.16776823280844483,0.008326358501217065,0.03467238719227472,-0.12192172584284791,0.02582492918345854,False
2024-05-05,2.074798316257747,0.8589033508792437,0.12731674793313594,3.785844218781306,-0.24666122681070476,0.4977735211005106,0.026303600082997994,0.02429759995997196,0.07542837358319394,0.028906473998332398,False
2024-05-06,1.9635106445514958,0.8679121054744737,0.08560960610973363,3.318472722462951,-0.28087364963300243,0.5378919277456324,-0.28883565656134336,-0.0542834068179873,-0.02152519631667516,0.04909329885417323,False
2024-05-07,3.5947258274138165,0.9730556846061402,0.03298418759471971,3.0497718093123423,0.22059989810681013,1.00612455847588,-0.6864734362404391,-0.09946114753144597,0.11019746820270129,0.05657698098297644,False
2024-05-08,3.9016849861339202,0.973522840401663,0.048221556440867244,2.4566358589050243,0.3149662943688237,1.008204928850419,-0.5713398432523866,-0.1991874263190176,0.13816098841195956,0.06606586446092497,False
2024-05-09,4.037201772310472,0.9934357549339748,0.10806556990422757,2.0617608886485077,0.35662731141686627,1.0968824917978917,-0.11915834404269404,-0.26557930720735834,0.26719303799117644,0.0704156565580741,False
2024-05-10,2.5355365566878656,0.9689017014216147,0.11801933639117458,1.885679584426939,-0.105019558418147,0.9876257543590452,-0.04394766226570075,-0.2951845490107267,0.13586849616611768,0.075108031922735,False
2024-05-11,3.176790865440132,0.9695732266000213,0.158308023558441,1.474386657365357,0.09211695465008737,0.9906162365500042,0.26047374783305105,-0.364336845510935,0.24471752338055186,0.0760448609874433,False
2024-05-12,1.907527115905712,0.7122188396349702,0.21754388530510732,1.2455237534345585,-0.29808429052204344,-0.15545205058445957,0.7080600513149369,-0.40281646514259384,-0.037073188733539986,0.07171644154040378,False
2024-05-13,1.2370404906108934,0.5860128783778646,0.19725606249127484,1.0967857835297923,-0.5042074986868278,-0.7174811325434619,0.5547652168821485,-0.4278243646685524,-0.2736869447541734,0.056532291768827195,False
2024-05-14,2.6336743125679716,0.950106422824717,0.12743740990104307,1.0822633155728456,-0.07484972605914168,0.9039253247616015,0.02721532218163776,-0.43026608428976815,0.10650620914858237,0.048735879210708224,False
2024-05-15,4.10547034171678,0.9937950835301076,0.11348284570479723,1.4132913756290846,0.3776146600260364,1.098482678659071,-0.07822539601049448,-0.37460903537710766,0.2558157268243763,0.040567687492835465,False
2024-05-16,4.285049625732117,0.9885493602112286,0.08211128963015304,1.3762077719574903,0.432821515382622,1.0751220621576496,-0.31526894368395975,-0.3808440474273157,0.20295764660724905,0.03626460599710302,False
2024-05-17,3.0718011259042655,0.9730110951817955,0.08792556056261143,1.2649311516744512,0.059840662892586216,1.0059259897792834,-0.2713362995497215,-0.3995534229916605,0.09871923253262191,0.019212864756519406,False
2024-05-18,2.383207566059505,0.9308020020973884,0.135395875331135,1.7160746078458957,-0.1518490387691008,0.8179575483502476,0.08734950472256607,-0.3237009003913258,0.10743927847809676,0.017232780603415973,False
2024-05-19,1.3485850269629016,0.5286470171144527,0.19132989685982896,2.039021174511151,-0.46991610968854675,-0.972946738292316,0.5099870961527825,-0.2694026247285007,-0.30056959413914525,0.029794199122485474,False
2024-05-20,1.3629454300465953,0.6914550120608897,0.23382651199381319,2.093924314571427,-0.46550138724296647,-0.24791895811541023,0.8310916148927809,-0.26017154398182835,-0.035625068611856034,0.04185859675374301,False
2024-05-21,1.2185072580311542,0.6782639452878197,0.16969901170626348,2.4425582656807454,-0.5099050461290608,-0.30666232550219424,0.34654407968530543,-0.2015543474027563,-0.16789440983717652,0.048776408197879116,False
2024-05-22,3.1224222575974045,0.995258082540756,0.1451035316327394,2.4785000187028032,0.07540277803684263,1.1049978066504227,0.16070057739016802,-0.19551131919053893,0.2863974607217236,0.06187026324578175,False
2024-05-23,3.7401679831178565,0.996425775895373,0.06427061473229782,2.4657158776004997,0.2653122049674232,1.1101978591484822,-0.45007312300532304,-0.1976607670848243,0.18194404350643956,0.0694478969848998,False
2024-05-24,3.2093522765188682,0.9878366675352241,0.06389773433291394,2.366179377797514,0.10212709096111415,1.0719482500300457,-0.4528906081347678,-0.21439623004584527,0.12669712570263666,0.0762247231685617,False
2024-05-25,1.9325260056687181,0.9350134530139055,0.13068301170737304,2.3561785375783546,-0.29039904943875877,0.8367122717305763,0.0517390966694988,-0.21607771062229816,0.09549365208475452,0.07671408763068986,False
2024-05-26,1.524880967821075,0.8354244542052014,0.1901818005546628,2.053449497086154,-0.41571863050671015,0.3932156807918433,0.5013120779101475,-0.26697673414040923,0.05295809851371787,0.08025813806711303,False
2024-05-27,1.1404814972038317,0.5575960535627127,0.2184906230837478,2.188409479998208,-0.5338919826830213,-0.8440288946615564,0.7152136040820188,-0.24428538172481082,-0.22674816374684242,0.07857746861220136,False
2024-05-28,1.4882658763368297,0.8492493175767436,0.15974169254228832,1.8319525099092977,-0.4269749626082806,0.4547815148580138,0.2713065538727633,-0.3042178932349429,-0.0012761967781115963,0.08687031490651019,False
2024-05-29,2.1808575949246287,0.7058674654256714,0.11616305891525261,1.71141801070695,-0.21405613380851707,-0.18373642780780056,-0.057973699014146625,-0.3244838323720311,-0.19506252325062384,0.09858968154132439,False
2024-05-30,2.269505174125302,0.9715551670804053,0.06005821135533818,1.6629971614276102,-0.18680380284240708,0.9994423504482088,-0.48190205231728805,-0.33262502008969747,-0.00047213120029593325,0.09714795588556627,False
2024-05-31,1.7273268691146826,0.7200526134623122,0.052081260708993805,1.6466867551693014,-0.3534820443017263,-0.12056614924826117,-0.5421759091934506,-0.3353673528053888,-0.3378978638872067,0.08622531118584272,False
2024-06-01,2.239584445213694,0.9082241511219085,0.08369442163475492,1.4785813842233897,-0.19600213193834926,0.7174123068263119,-0.3033067947260525,-0.36363156959603793,-0.036382047358531955,0.08144508876349965,False
2024-06-02,2.847153928774359,0.9424249264479496,0.14624680175837693,1.4052033856948236,-0.009221118850311965,0.8697175558598538,0.16933912900951997,-0.37596890091630036,0.16346666627569034,0.08154853856896957,False
2024-06-03,3.1159970752707804,0.9770123772155307,0.1519887035509333,1.560510880761193,0.07342752730961881,1.0237447746106743,0.2127249517612411,-0.34985644130202115,0.24001020309487825,0.08062377911834114,False
2024-06-04,4.536826661132883,0.9837283659741421,0.12208691456823292,1.1503843930333555,0.5102236414223545,1.0536528784660844,-0.013213032487218787,-0.41881261977211187,0.2829627169072771,0.09575409841038339,False
2024-06-05,5.261364994331833,0.9755081421030032,0.14528764719466444,1.1020483454262318,0.732963603776809,1.0170460111693655,0.16209175498673872,-0.42693954945129775,0.3712904551204039,0.1001983629268767,False
2024-06-06,4.773176871204506,0.9744775427286361,0.13728795929064555,1.5782145676308745,0.5828832019750536,1.0124564750296021,0.10164609534087263,-0.34687985084055734,0.3375264803762428,0.10947931142304351,False
2024-06-07,3.796201922639362,0.9698099257160239,0.17608682809511075,1.8382682467448739,0.2825383433340247,0.9916703213613897,0.3948104345672966,-0.3031560035754457,0.3414657739218163,0.11802486433458917,False
2024-06-08,2.1170214233568756,0.9802266198866963,0.19532748889384313,2.350248063618824,-0.2336808600656846,1.0380586615275411,0.5401929104783204,-0.2170748245200891,0.281873971855022,0.12660091514111346,False
2024-06-09,2.533366837243745,0.8925852415944798,0.21152336412001974,2.2383398075543264,-0.10568658072070672,0.6477680374353069,0.6625689798117965,-0.23589039949114782,0.24219000925881223,0.1353512187803835,False
2024-06-10,2.583765857859487,0.8010657506366734,0.21796402934075493,3.141376512073406,-0.09019274769590627,0.2402071348279809,0.7112346605854107,-0.08405928878467969,0.1942974397332014,0.1347538928644205,False
2024-06-11,2.685079923816215,0.910258139234558,0.1587461667106496,3.139592050712753,-0.05904644362453596,0.7264702028264787,0.2637843584684062,-0.08435931728744693,0.2117122000957255,0.1406605857486046,False
2024-06-12,2.833806804186394,0.8471641620409979,0.11605892420892229,3.273560576624674,-0.013324335881131459,0.445495756564002,-0.05876054108744832,-0.06183466243441105,0.07789405429025278,0.1589133259283073,False
2024-06-13,2.9225082741680417,0.8586827874762549,0.10486295644387522,2.961154054797809,0.013944562366481127,0.49679129295802993,-0.1433572984924638,-0.11436079892869483,0.0632544394758381,0.16523460309764795,False
2024-06-14,2.174474069831349,0.7979148774169488,0.09280298841985188,3.26586301412488,-0.21601857813177053,0.2261754491182749,-0.23448244378143454,-0.06312888387438964,-0.07186361416732995,0.1872503647351935,False
2024-06-15,2.233652947983102,0.8750820601248254,0.11811859623767593,3.1025074258823957,-0.19782561236624382,0.569821663787304,-0.043197654644140035,-0.09059450102909168,0.059550973936957116,0.19007769438919675,False
2024-06-16,2.525024449534796,0.8366480523247968,0.15135331939361504,3.099818813125295,-0.10825122504536702,0.3986646922410092,0.2079239876513362,-0.09104654806010087,0.10182272669671939,0.20262433938184596,False
2024-06-17,2.643397639218245,0.7700331908686754,0.15927180527848142,3.7655154402050415,-0.07186054893378548,0.10201080159999061,0.2677560846593669,0.02087964251140529,0.07969649495924433,0.21485990866635735,False
2024-06-18,2.725443094073918,0.9005929506055099,0.1129472472311893,3.9912998548473513,-0.04663786479336118,0.6834285189152234,-0.0822723792717147,0.05884166363834093,0.15333998462212212,0.21855761765517087,False
