date,station_id,station_name,latitude,longitude,east_mm,north_mm,up_mm
2014/11/13,950483,神戸,34.6901,135.1956,-16.29999978467822,-1.6999999061226845,-12.300000060349705
2014/11/13,950421,東京,35.6895,139.6917,-5.399999674409628,-1.999999862164259,2.599999774247408
2014/11/13,950474,大阪,34.6937,135.5023,-14.299999922513962,1.6999999061226845,-7.499999832361937
2014/11/13,950456,静岡,34.9756,138.3826,-14.700000174343586,-6.200000178068876,-6.800000090152025
2014/11/13,950492,広島,34.3853,132.4553,-21.499999798834324,-1.4999997802078724,-11.900000274181366
2014/11/13,950447,横浜,35.4437,139.638,4.799999762326479,7.599999662488699,10.300000198185444
2014/11/12,950456,静岡,34.9756,138.3826,-17.700000200420618,-15.699999872595072,-10.499999858438969
2014/11/12,950465,名古屋,35.1815,136.9066,-20.800000056624413,0.2000001259148121,-1.8000002019107342
2014/11/12,950474,大阪,34.6937,135.5023,-16.19999995455146,0.3999997861683368,-3.899999894201756
2014/11/12,950492,広島,34.3853,132.4553,-25.39999969303608,-4.699999932199717,-7.199999876320362
2014/11/12,950447,横浜,35.4437,139.638,-11.700000148266554,16.399999614804983,27.300000190734863
2014/11/12,950421,東京,35.6895,139.6917,-6.599999964237213,-7.199999876320362,5.499999970197678
2014/11/12,950483,神戸,34.6901,135.1956,-20.70000022649765,1.999999862164259,-4.000000189989805
2014/11/11,950421,東京,35.6895,139.6917,-6.699999794363976,-4.799999762326479,10.900000110268593
2014/11/11,950492,広島,34.3853,132.4553,-24.699999950826168,-2.6999996043741703,-7.199999876320362
2014/11/11,950447,横浜,35.4437,139.638,-3.000000026077032,9.399999864399431,21.99999988079071
2014/11/11,950483,神戸,34.6901,135.1956,-16.19999995455146,-1.7999997362494469,-6.599999964237213
2014/11/11,950474,大阪,34.6937,135.5023,-17.999999690800905,0.3999997861683368,-2.79999990016222
2014/11/11,950456,静岡,34.9756,138.3826,-18.200000282377005,-13.999999966472387,-5.799999926239252
2014/11/11,950465,名古屋,35.1815,136.9066,-14.2000000923872,-6.800000090152025,-4.500000271946192
2014/11/10,950483,神戸,34.6901,135.1956,-16.19999995455146,-2.7000000700354576,-9.999999776482582
2014/11/10,950456,静岡,34.9756,138.3826,-21.600000094622374,-7.1000000461936,-4.4999998062849045
2014/11/10,950447,横浜,35.4437,139.638,6.099999882280827,4.899999592453241,13.800000306218864
2014/11/10,950465,名古屋,35.1815,136.9066,-16.09999965876341,-1.3000001199543476,-4.000000189989805
2014/11/10,950474,大阪,34.6937,135.5023,-17.399999778717756,-0.5000000819563866,-5.200000014156103
2014/11/10,950492,広島,34.3853,132.4553,-16.89999969676137,-10.69999998435378,-14.100000262260435
2014/11/10,950421,東京,35.6895,139.6917,-8.200000040233135,-2.599999774247408,7.799999788403511
2014/11/09,950456,静岡,34.9756,138.3826,-22.200000006705523,-5.59999980032444,-1.9000000320374968
2014/11/09,950492,広島,34.3853,132.4553,-22.59999979287386,0.2000001259148121,-5.799999926239252
2014/11/09,950421,東京,35.6895,139.6917,-5.799999926239252,-1.9000000320374968,6.599999964237213
2014/11/09,950465,名古屋,35.1815,136.9066,-13.599999714642763,-0.800000037997961,-2.79999990016222
2014/11/09,950483,神戸,34.6901,135.1956,-20.70000022649765,5.799999926239252,-3.2999999821186066
2014/11/09,950447,横浜,35.4437,139.638,1.39999995008111,4.4999998062849045,24.90000007674098
2014/11/09,950474,大阪,34.6937,135.5023,-18.19999981671572,1.0999999940395355,-3.2999999821186066
2014/11/08,950456,静岡,34.9756,138.3826,-21.100000012665987,-7.400000002235174,-3.599999938160181
2014/11/08,950474,大阪,34.6937,135.5023,-16.09999965876341,-1.9000000320374968,-5.2999998442828655
2014/11/08,950465,名古屋,35.1815,136.9066,-14.500000048428774,-1.600000075995922,-2.199999988079071
2014/11/08,950492,広島,34.3853,132.4553,-20.89999988675117,-2.8999997302889824,-4.999999888241291
2014/11/08,950421,東京,35.6895,139.6917,-7.499999832361937,-3.399999812245369,9.599999990314243
2014/11/08,950483,神戸,34.6901,135.1956,-16.799999866634607,-3.899999894201756,-6.300000008195639
2014/11/08,950447,横浜,35.4437,139.638,1.9000000320374968,4.09999955445528,18.99999985471368
2014/11/07,950421,東京,35.6895,139.6917,-5.200000014156103,-10.999999940395355,4.100000020116568
2014/11/07,950483,神戸,34.6901,135.1956,-19.79999989271164,-3.2999999821186066,-7.499999832361937
2014/11/07,950465,名古屋,35.1815,136.9066,-15.799999702721834,-6.099999882280827,-3.700000233948231
2014/11/07,950474,大阪,34.6937,135.5023,-17.399999778717756,-2.9000001959502697,-5.499999970197678
2014/11/07,950492,広島,34.3853,132.4553,-23.09999987483025,-7.799999788403511,-6.300000008195639
2014/11/07,950447,横浜,35.4437,139.638,4.900000058114529,1.2999996542930603,10.900000110268593
2014/11/07,950456,静岡,34.9756,138.3826,-25.100000202655792,-9.699999820441008,-3.800000064074993
2014/11/06,950456,静岡,34.9756,138.3826,-20.800000056624413,-6.899999920278788,-5.59999980032444
2014/11/06,950421,東京,35.6895,139.6917,-7.499999832361937,-2.0999996922910213,8.799999952316284
2014/11/06,950465,名古屋,35.1815,136.9066,-12.399999890476463,-4.000000189989805,-7.199999876320362
2014/11/06,950447,横浜,35.4437,139.638,3.399999812245369,6.300000008195639,14.500000048428774
2014/11/06,950492,広島,34.3853,132.4553,-22.79999991878867,-1.6999999061226845,-7.000000216066837
2014/11/06,950474,大阪,34.6937,135.5023,-18.89999955892563,3.2999999821186066,-2.9000001959502697
2014/11/06,950483,神戸,34.6901,135.1956,-18.699999898672104,0.2999999560415745,-8.899999782443047
2014/11/05,950421,東京,35.6895,139.6917,-6.599999964237213,-2.499999944120645,8.49999999627471
2014/11/05,950474,大阪,34.6937,135.5023,-18.49999977275729,0.599999912083149,-2.499999944120645
2014/11/05,950465,名古屋,35.1815,136.9066,-14.299999922513962,-3.2999999821186066,-0.7000002078711987
2014/11/05,950492,広島,34.3853,132.4553,-20.49999963492155,-2.79999990016222,-7.600000128149986
2014/11/05,950483,神戸,34.6901,135.1956,-17.500000074505806,-1.4999997802078724,-6.200000178068876
2014/11/05,950456,静岡,34.9756,138.3826,-19.19999998062849,-9.09999990835786,-3.000000026077032
2014/11/05,950447,横浜,35.4437,139.638,1.7999997362494469,5.899999756366015,20.00000001862645
2014/11/04,950465,名古屋,35.1815,136.9066,-11.89999980852008,-5.600000265985727,-5.400000140070915
2014/11/04,950456,静岡,34.9756,138.3826,-20.200000144541264,-8.799999952316284,-4.19999985024333
2014/11/04,950421,東京,35.6895,139.6917,-7.799999788403511,-3.899999894201756,9.09999990835786
2014/11/04,950447,横浜,35.4437,139.638,5.2999998442828655,4.4999998062849045,11.799999978393316
2014/11/04,950492,広島,34.3853,132.4553,-21.19999984279275,-5.200000014156103,-6.500000134110451
2014/11/04,950483,神戸,34.6901,135.1956,-15.00000013038516,-6.300000008195639,-11.099999770522118
2014/11/04,950474,大阪,34.6937,135.5023,-17.899999860674143,-0.4000002518296242,-3.899999894201756
2014/11/03,950465,名古屋,35.1815,136.9066,-12.600000016391276,-8.60000029206276,-5.499999970197678
2014/11/03,950456,静岡,34.9756,138.3826,-17.400000244379044,-15.399999916553496,-7.799999788403511
2014/11/03,950421,東京,35.6895,139.6917,-9.800000116229056,-7.499999832361937,9.30000003427267
2014/11/03,950492,広島,34.3853,132.4553,-20.699999760836363,-9.09999990835786,-8.799999952316284
2014/11/03,950447,横浜,35.4437,139.638,2.599999774247408,0.0,11.100000236183403
2014/11/03,950474,大阪,34.6937,135.5023,-15.999999828636646,-1.39999995008111,-4.399999976158142
2014/11/03,950483,神戸,34.6901,135.1956,-16.99999999254942,-6.599999964237213,-9.599999990314243
2014/11/02,950447,横浜,35.4437,139.638,-10.100000072270632,6.499999668449163,21.39999996870756
2014/11/02,950456,静岡,34.9756,138.3826,-25.300000328570604,-4.999999888241291,0.4000002518296242
2014/11/02,950474,大阪,34.6937,135.5023,-20.49999963492155,1.6999999061226845,1.199999824166298
2014/11/02,950492,広島,34.3853,132.4553,-25.69999964907765,-2.399999648332596,-3.000000026077032
2014/11/02,950421,東京,35.6895,139.6917,-13.400000054389238,-0.9999996982514858,13.700000010430813
2014/11/02,950483,神戸,34.6901,135.1956,-33.100000116974115,8.100000210106373,1.3000001199543476
2014/11/02,950465,名古屋,35.1815,136.9066,-17.299999948590994,-3.200000151991844,-2.1000001579523087
2014/11/01,950447,横浜,35.4437,139.638,2.400000113993883,4.699999932199717,14.299999922513962
2014/11/01,950421,東京,35.6895,139.6917,-7.499999832361937,-1.39999995008111,12.399999890476463
2014/11/01,950492,広島,34.3853,132.4553,-14.399999752640724,-10.599999688565733,-10.69999998435378
2014/11/01,950483,神戸,34.6901,135.1956,-22.40000013262033,-1.199999824166298,-4.900000058114529
2014/11/01,950474,大阪,34.6937,135.5023,-18.19999981671572,-0.2999999560415745,-1.3000001199543476
2014/11/01,950456,静岡,34.9756,138.3826,-19.70000006258488,-8.799999952316284,-3.999999724328518
2014/11/01,950465,名古屋,35.1815,136.9066,-15.399999916553496,-1.3000001199543476,0.0
2014/10/31,950492,広島,34.3853,132.4553,-14.199999626725912,-4.799999762326479,-11.40000019222498
2014/10/31,950421,東京,35.6895,139.6917,-3.0999998562037945,-2.299999818205833,8.700000122189522
2014/10/31,950465,名古屋,35.1815,136.9066,-11.799999978393316,-3.4000002779066563,-6.400000303983688
2014/10/31,950447,横浜,35.4437,139.638,4.4999998062849045,7.199999876320362,12.80000014230609
2014/10/31,950456,静岡,34.9756,138.3826,-18.300000112503767,-6.500000134110451,-3.599999938160181
2014/10/31,950483,神戸,34.6901,135.1956,-13.300000224262476,-0.599999912083149,-7.199999876320362
2014/10/31,950474,大阪,34.6937,135.5023,-15.299999620765448,1.2999996542930603,-3.399999812245369
2014/10/30,950447,横浜,35.4437,139.638,6.599999964237213,6.599999964237213,18.099999986588955
2014/10/30,950421,東京,35.6895,139.6917,-2.8999997302889824,-3.599999938160181,13.799999840557575
2014/10/30,950492,広島,34.3853,132.4553,-17.69999973475933,-3.999999724328518,-7.699999958276749
2014/10/30,950483,神戸,34.6901,135.1956,-14.89999983459711,-4.399999976158142,-10.199999902397394
2014/10/30,950456,静岡,34.9756,138.3826,-17.20000011846423,-7.900000084191561,-5.200000014156103
2014/10/30,950465,名古屋,35.1815,136.9066,-11.699999682605268,-1.8000002019107342,-4.100000020116568
2014/10/30,950474,大阪,34.6937,135.5023,-15.399999916553496,0.3999997861683368,-4.999999888241291
2014/10/29,950474,大阪,34.6937,135.5023,-10.999999940395355,-3.2999999821186066,-8.100000210106373
2014/10/29,950483,神戸,34.6901,135.1956,-12.20000023022294,-4.799999762326479,-12.500000186264517
2014/10/29,950447,横浜,35.4437,139.638,12.300000060349705,-2.3000002838671207,12.899999972432852
2014/10/29,950465,名古屋,35.1815,136.9066,-8.899999782443047,-6.000000052154064,-7.500000298023224
2014/10/29,950421,東京,35.6895,139.6917,-2.599999774247408,-5.799999926239252,6.800000090152025
2014/10/29,950456,静岡,34.9756,138.3826,-13.200000394135714,-12.399999890476463,-8.700000122189522
2014/10/29,950492,広島,34.3853,132.4553,-16.599999740719795,-6.300000008195639,-10.199999902397394
2014/10/28,950492,広島,34.3853,132.4553,-11.99999963864684,-8.799999952316284,-9.800000116229056
2014/10/28,950474,大阪,34.6937,135.5023,-6.199999712407589,-4.900000058114529,-8.599999826401472
2014/10/28,950456,静岡,34.9756,138.3826,-10.300000198185444,-13.100000098347664,-8.200000040233135
2014/10/28,950421,東京,35.6895,139.6917,2.0000003278255463,-8.099999744445086,5.900000222027302
2014/10/28,950447,横浜,35.4437,139.638,13.799999840557575,0.4999996162950992,7.900000084191561
2014/10/28,950483,神戸,34.6901,135.1956,-7.300000172108412,-6.800000090152025,-11.40000019222498
2014/10/28,950465,名古屋,35.1815,136.9066,-4.399999976158142,-7.999999914318323,-7.1000000461936
2014/10/27,950474,大阪,34.6937,135.5023,-14.6999997086823,-1.2000002898275852,-1.0000001639127731
2014/10/27,950447,横浜,35.4437,139.638,6.99999975040555,5.200000014156103,15.899999998509884
2014/10/27,950465,名古屋,35.1815,136.9066,-16.799999866634607,0.0999998301267623,1.9000000320374968
2014/10/27,950492,広島,34.3853,132.4553,-22.09999971091748,-1.999999862164259,-1.0999999940395355
2014/10/27,950421,東京,35.6895,139.6917,-6.599999964237213,-2.0999996922910213,12.199999764561651
2014/10/27,950456,静岡,34.9756,138.3826,-18.60000006854534,-10.199999902397394,-2.199999988079071
2014/10/27,950483,神戸,34.6901,135.1956,-20.5999999307096,1.3000001199543476,-1.199999824166298
2014/10/26,950492,広島,34.3853,132.4553,-21.699999924749136,-2.599999774247408,-7.900000084191561
2014/10/26,950483,神戸,34.6901,135.1956,-16.499999910593033,-0.5000000819563866,-9.30000003427267
2014/10/26,950474,大阪,34.6937,135.5023,-21.100000012665987,4.599999636411667,1.0000001639127731
2014/10/26,950465,名古屋,35.1815,136.9066,-15.999999828636646,-3.200000151991844,-4.900000058114529
2014/10/26,950421,東京,35.6895,139.6917,-3.999999724328518,-2.599999774247408,7.699999958276749
2014/10/26,950456,静岡,34.9756,138.3826,-17.500000074505806,-13.199999928474426,-7.699999958276749
2014/10/26,950447,横浜,35.4437,139.638,4.100000020116568,7.099999580532312,10.00000024214387
2014/10/25,950465,名古屋,35.1815,136.9066,-7.299999706447124,-3.599999938160181,-3.4000002779066563
2014/10/25,950456,静岡,34.9756,138.3826,-15.500000212341549,-8.200000040233135,-3.2999999821186066
2014/10/25,950492,広島,34.3853,132.4553,-16.799999866634607,-3.899999894201756,-9.000000078231096
2014/10/25,950447,横浜,35.4437,139.638,5.799999926239252,12.899999972432852,14.900000300258398
2014/10/25,950421,東京,35.6895,139.6917,0.5000000819563866,-5.499999970197678,4.600000102072954
2014/10/25,950483,神戸,34.6901,135.1956,-9.500000160187485,-4.999999888241291,-10.600000154227018
2014/10/25,950474,大阪,34.6937,135.5023,-8.899999782443047,-2.9000001959502697,-4.999999888241291
2014/10/24,950456,静岡,34.9756,138.3826,-17.700000200420618,-13.999999966472387,-9.999999776482582
2014/10/24,950483,神戸,34.6901,135.1956,-18.60000006854534,-4.19999985024333,-11.599999852478504
2014/10/24,950421,東京,35.6895,139.6917,-7.499999832361937,-5.59999980032444,6.200000178068876
2014/10/24,950447,横浜,35.4437,139.638,4.999999888241291,5.200000014156103,9.000000078231096
2014/10/24,950465,名古屋,35.1815,136.9066,-10.400000028312206,-8.900000248104334,-10.00000024214387
2014/10/24,950492,広島,34.3853,132.4553,-15.799999702721834,-9.30000003427267,-15.399999916553496
2014/10/24,950474,大阪,34.6937,135.5023,-17.399999778717756,-1.9000000320374968,-7.499999832361937
2014/10/23,950483,神戸,34.6901,135.1956,-10.600000154227018,-0.800000037997961,-11.89999980852008
2014/10/23,950447,横浜,35.4437,139.638,11.29999989643693,5.59999980032444,12.300000060349705
2014/10/23,950492,広島,34.3853,132.4553,-15.999999828636646,-1.4999997802078724,-9.09999990835786
2014/10/23,950474,大阪,34.6937,135.5023,-10.099999606609344,1.0999999940395355,-8.100000210106373
2014/10/23,950456,静岡,34.9756,138.3826,-15.200000256299973,-5.2999998442828655,-8.200000040233135
2014/10/23,950421,東京,35.6895,139.6917,-1.9000000320374968,-1.6999999061226845,4.999999888241291
2014/10/23,950465,名古屋,35.1815,136.9066,-8.099999744445086,-2.499999944120645,-7.000000216066837
2014/10/22,950483,神戸,34.6901,135.1956,-15.099999960511925,4.900000058114529,-11.29999989643693
2014/10/22,950474,大阪,34.6937,135.5023,-11.599999852478504,1.0999999940395355,-10.799999814480543
2014/10/22,950456,静岡,34.9756,138.3826,-17.20000011846423,-2.79999990016222,-9.800000116229056
2014/10/22,950447,横浜,35.4437,139.638,8.700000122189522,9.79999965056777,5.600000265985727
2014/10/22,950465,名古屋,35.1815,136.9066,-10.100000072270632,1.3000001199543476,-7.400000002235174
2014/10/22,950492,広島,34.3853,132.4553,-21.7999997548759,0.5000000819563866,-12.899999972432852
2014/10/22,950421,東京,35.6895,139.6917,-5.2999998442828655,2.7000000700354576,4.4999998062849045
2014/10/21,950421,東京,35.6895,139.6917,-8.39999970048666,3.5000001080334187,10.799999814480543
2014/10/21,950465,名古屋,35.1815,136.9066,-15.399999916553496,0.0999998301267623,-4.000000189989805
2014/10/21,950456,静岡,34.9756,138.3826,-17.400000244379044,-7.1000000461936,-8.200000040233135
2014/10/21,950447,横浜,35.4437,139.638,-4.800000227987766,16.99999999254942,21.39999996870756
2014/10/21,950474,大阪,34.6937,135.5023,-19.39999964088201,3.599999938160181,0.599999912083149
2014/10/21,950483,神戸,34.6901,135.1956,-23.200000170618296,4.800000227987766,-5.59999980032444
2014/10/21,950492,広島,34.3853,132.4553,-22.79999991878867,0.7000002078711987,-5.2999998442828655
2014/10/20,950456,静岡,34.9756,138.3826,-21.000000182539225,-6.300000008195639,-4.999999888241291
2014/10/20,950483,神戸,34.6901,135.1956,-15.899999998509884,-0.800000037997961,-3.699999768286944
2014/10/20,950447,横浜,35.4437,139.638,7.400000002235174,4.699999932199717,14.900000300258398
2014/10/20,950421,東京,35.6895,139.6917,-4.699999932199717,-4.299999680370092,7.1000000461936
2014/10/20,950492,広島,34.3853,132.4553,-23.09999987483025,-0.3999997861683368,-1.999999862164259
2014/10/20,950465,名古屋,35.1815,136.9066,-16.499999910593033,1.0999999940395355,3.2999999821186066
2014/10/20,950474,大阪,34.6937,135.5023,-20.799999590963125,5.799999926239252,3.0999998562037945
2014/10/19,950483,神戸,34.6901,135.1956,-10.400000028312206,-4.600000102072954,-13.799999840557575
2014/10/19,950421,東京,35.6895,139.6917,-2.199999988079071,-6.000000052154064,1.0999999940395355
